varpi,attached_upper,detached_lower,detached_upper
2.19,nan,0.6185414357087623,1.1958644308104085
2.1925,nan,0.6171145377821853,1.1948855393287894
2.195,nan,0.6156928347654129,1.1939070740694622
2.1975000000000002,nan,0.6142762983790958,1.1929290458606572
2.2,nan,0.6128649005777485,1.1919514653578993
2.2025,nan,0.6114586135468174,1.1909743430467639
2.205,nan,0.6100574096998064,1.189997689245547
2.2075,nan,0.6086612616754434,1.1890215141079319
2.21,nan,0.6072701423349085,1.1880458276255608
2.2125,nan,0.6058840247590974,1.1870706396305988
2.215,nan,0.6045028822459434,1.1860959597982181
2.2175000000000002,nan,0.6031266883077793,1.1851217976490556
2.22,nan,0.6017554166687478,1.184148162551609
2.2225,nan,0.6003890412622525,1.1831750637246132
2.225,nan,0.5990275362284581,1.1822025102393354
2.2275,nan,0.5976708759118259,1.1812305110218695
2.23,nan,0.5963190348586959,1.1802590748553607
2.2325,nan,0.5949719878149093,1.179288210382194
2.235,nan,0.5936297097234658,1.178317926106153
2.2375000000000003,nan,0.5922921757222256,1.1773482303945388
2.24,nan,0.5909593611416454,1.1763791314802299
2.2425,nan,0.5896312415025543,1.1754106374637343
2.245,nan,0.588307792513962,1.1744427563151931
2.2475,nan,0.5869889900709082,1.1734754958763292
2.25,nan,0.585674810252343,1.172508863862405
2.2525,nan,0.5843652293190394,1.1715428678641016
2.255,nan,0.5830602237115471,1.1705775153493891
2.2575,nan,0.5817597700481695,1.1696128136653567
2.2600000000000002,nan,0.5804638451229791,1.1686487700400177
2.2625,nan,0.5791724259038618,1.1676853915840728
2.265,nan,0.5778854895305926,1.1667226852926522
2.2675,nan,0.5766030133129401,1.16576065804702
2.27,nan,0.5753249747288038,1.1647993166162485
2.2725,nan,0.574051351422375,1.1638386676588846
2.275,nan,0.5727821212023315,1.1628787177245499
2.2775,nan,0.5715172620400554,1.1619194732555531
2.2800000000000002,nan,0.5702567520678815,1.1609609405884465
2.2825,nan,0.5690005695773706,1.160003125955569
2.285,nan,0.567748693017609,1.1590460354865595
2.2875,nan,0.5665011009935329,1.1580896752098557
2.29,nan,0.5652577722642821,1.1571340510541388
2.2925,nan,0.5640186857415708,1.1561791688497944
2.295,nan,0.5627838204880886,1.1552250343303185
2.2975,nan,0.5615531557159236,1.1542716531337052
2.3000000000000003,nan,0.5603266707850084,1.1533190308038275
2.3025,nan,0.5591043452015877,1.1523671727917761
2.305,nan,0.5578861586167096,1.1514160844571903
2.3075,nan,0.5566720908247383,1.150465771069553
2.31,nan,0.5554621217618904,1.149516237809483
2.3125,nan,0.5542562315047863,1.1485674897699865
2.315,nan,0.5530544002690293,1.1476195319577105
2.3175,nan,0.551856608407802,1.1466723692941458
2.32,nan,0.5506628364104806,1.1457260066168464
2.3225000000000002,nan,0.5494730649012715,1.1447804486806028
2.325,nan,0.5482872746378669,1.1438357001586
2.3275,nan,0.547105446510117,1.1428917656435742
2.33,nan,0.5459275615387239,1.1419486496489308
2.3325,nan,0.5447536008739502,1.1410063566098552
2.335,nan,0.5435835457943489,1.1400648908844013
2.3375,nan,0.5424173777055065,1.1391242567545736
2.34,nan,0.541255078138809,1.1381844584273753
2.3425000000000002,nan,0.5400966287502191,1.1372455000358497
2.345,nan,0.5389420113190728,1.1363073856401142
2.3475,nan,0.5377912077468928,1.1353701192283523
2.35,nan,0.5366442000562145,1.1344337047178243
2.3525,nan,0.535500970389434,1.1334981459558326
2.355,nan,0.5343615010076643,1.1325634467206813
2.3575,nan,0.5332257742896109,1.1316296107226453
2.36,nan,0.5320937727304619,1.130696641604871
