varpi,attached_upper,detached_lower,detached_upper
0.8301666666666667,0.6278088426323419,1.1158530268305913,2.515387597651602
0.83025,0.6242469733281496,1.1194807908498547,2.514694313451565
0.8303333333333334,0.6207370095186864,1.1230572038656907,2.514000596623947
0.8304166666666667,0.6172767921516458,1.1265844269623049,2.5133064451108194
0.8305,0.6138643084019353,1.1300644750092042,2.5126118568417413
0.8305833333333333,0.6104976781660546,1.133499230166919,2.5119168297336727
0.8306666666666667,0.6071751421193321,1.1368904538298854,2.5112213616908203
0.83075,0.6038950511204391,1.1402397972220188,2.5105254506045993
0.8308333333333333,0.6006558567819654,1.1435488108262668,2.50982909435347
0.8309166666666666,0.5974561030539526,1.146818952801175,2.509132290802838
0.831,0.5942944186904433,1.1500515965144502,2.5084350378049565
0.8310833333333334,0.5911695104884059,1.1532480373041447,2.507737333198824
0.8311666666666667,0.5880801572043924,1.1564094985621232,2.5070391748100302
0.83125,0.585025204067673,1.1595371372210355,2.5063405604506768
0.8313333333333334,0.5820035578199211,1.1626320487147415,2.5056414879192457
0.8314166666666667,0.5790141822209531,1.1656952714726967,2.5049419550005005
0.8315,0.5760560939680774,1.1687277910007332,2.5042419594653262
0.8315833333333333,0.5731283589834939,1.1717305435937535,2.5035414990706593
0.8316666666666667,0.5702300890299175,1.174704419720244,2.5028405715593345
0.83175,0.5673604386196839,1.177650267113293,2.5021391746599813
0.8318333333333333,0.564518602186784,1.180568893598679,2.5014373060868755
0.8319166666666666,0.5617038114950269,1.1834610696868288,2.50073496353984
0.8320000000000001,0.5589153332586181,1.1863275309523738,2.5000321447040816
0.8320833333333334,0.5561524669543461,1.1891689802220775,2.4993288472501316
0.8321666666666667,0.5534145428067163,1.1919860895898453,2.498625068833639
0.83225,0.5507009199297374,1.194779502275066,2.4979208070952685
0.8323333333333334,0.5480109846106682,1.1975498343389934,2.4972160596606034
0.8324166666666667,0.545344148722662,1.2002976762722393,2.496510824139944
0.8325,0.5426998482547337,1.2030235944649397,2.4958050981282347
0.8325833333333333,0.5400775419485658,1.2057281325700882,2.495098879204887
0.8326666666666667,0.5374767100328516,1.2084118127693304,2.494392164933652
0.83275,0.534896853046752,1.2110751369496477,2.4936849528624974
0.8328333333333333,0.5323374907449245,1.2137185877984693,2.492977240523427
0.8329166666666666,0.5297981610773288,1.2163426298240119,2.492269025432393
0.833,0.5272784192376263,1.218947710307017,2.4915603050890924
0.8330833333333334,0.5247778367746654,1.2215342601894366,2.4908510769768384
0.8331666666666667,0.5222960007619774,1.2241026949050475,2.4901413385624527
0.83325,0.5198325130207248,1.226653415156693,2.489431087296056
0.8333333333333334,0.5173869893919754,1.2291868076441286,2.4887203206109545
0.8334166666666667,0.5149590590545157,1.2317032457463888,2.488009035923466
0.8335,0.5125483638847578,1.2342030901620091,2.4872972306327763
0.8335833333333333,0.5101545578556329,1.2366866895103092,2.486584902120794
0.8336666666666667,0.5077773064715784,1.2391543808965686,2.4858720477519314
0.83375,0.5054162862370317,1.2416064904436719,2.485158664873037
0.8338333333333333,0.5030711841560127,1.2440433337927104,2.4844447508131524
0.8339166666666666,0.5007416972606041,1.2464652165746593,2.483730302883381
0.8340000000000001,0.4984275321663386,1.2488724348551472,2.4830153183767303
0.8340833333333334,0.4961284046526088,1.2512652755542337,2.482299794567926
0.8341666666666667,0.49384403926639725,1.2536440168428338,2.4815837287132463
0.83425,0.49157416894780553,1.2560089285173834,2.480867118050328
0.8343333333333334,0.4893185346758904,1.258360272354145,2.4801499597980468
0.8344166666666667,0.487076885133482,1.2606983024445972,2.479432251156269
0.8345,0.48484897638978675,1.263023265512995,2.478713989305751
0.8345833333333333,0.4826345715995928,1.2653354012173548,2.4779951714078696
